tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
561,54:32.8,03:54.2,3638,Washington St,40.7242941,-74.0354826,3279,Dixon Mills,40.72163014,-74.04996783,26221,Subscriber,1971,1
418,00:58.7,07:56.7,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,26251,Subscriber,1993,1
296,05:17.8,10:14.5,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,26285,Subscriber,1993,1
277,07:14.0,11:51.7,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29502,Subscriber,1977,1
272,10:32.6,15:04.9,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29212,Subscriber,1985,2
570,34:07.8,43:38.7,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,29508,Customer,1969,0
361,35:46.7,41:48.0,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26178,Subscriber,1988,1
235,43:41.7,47:37.3,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,26237,Subscriber,1983,1
248,45:13.0,49:21.6,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29652,Subscriber,1983,2
440,46:12.3,53:32.5,3279,Dixon Mills,40.72163014,-74.04996783,3639,Harborside,40.7192517,-74.034234,29254,Subscriber,1969,1
644,49:20.5,00:04.7,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,29554,Subscriber,1991,1
214,59:18.0,02:52.2,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29511,Subscriber,1988,1
84,00:18.8,01:43.7,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,29508,Subscriber,1993,1
290,06:58.3,11:49.1,3275,Columbus Drive,40.7183552,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,29580,Subscriber,1960,1
592,08:29.3,18:22.1,3638,Washington St,40.7242941,-74.0354826,3214,Essex Light Rail,40.7127742,-74.0364857,26213,Subscriber,1958,1
147,11:52.2,14:20.1,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29511,Subscriber,1996,1
161,12:46.1,15:27.8,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29282,Subscriber,1990,1
337,14:07.8,19:45.2,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29198,Subscriber,1992,2
307,16:00.4,21:07.5,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29223,Customer,1990,1
141,18:15.1,20:36.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3203,Hamilton Park,40.72759597,-74.04424731,26245,Subscriber,1986,2
484,23:22.2,31:26.2,3273,Manila & 1st,40.72165072,-74.04288411,3206,Hilltop,40.7311689,-74.0575736,26280,Subscriber,1983,2
140,25:44.3,28:05.2,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,29508,Subscriber,1987,0
423,39:47.3,46:51.2,3638,Washington St,40.7242941,-74.0354826,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,26251,Subscriber,1966,1
369,59:00.8,05:10.7,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26157,Subscriber,1986,1
367,06:56.0,13:03.9,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26224,Subscriber,1980,1
138,07:00.8,09:19.2,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,26170,Subscriber,1988,1
433,54:33.1,01:46.3,3677,Glenwood Ave,40.72755147,-74.07106072,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29232,Subscriber,1971,1
153,57:07.4,59:40.7,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,26293,Subscriber,1988,1
439,04:40.2,12:00.2,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29473,Subscriber,1969,1
140,07:14.3,09:35.0,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,26305,Customer,1995,1
1171,27:30.0,47:01.7,3206,Hilltop,40.7311689,-74.0575736,3280,Astor Place,40.7192822,-74.07126188,29200,Subscriber,1976,1
321,59:29.1,04:51.1,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,29121,Subscriber,1988,2
270,09:59.3,14:29.7,3220,5 Corners Library,40.73496102,-74.05950308,3195,Sip Ave,40.7308971,-74.06391263,26296,Subscriber,1984,1
388,14:42.8,21:11.3,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26296,Subscriber,1984,1
286,37:38.7,42:25.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3638,Washington St,40.7242941,-74.0354826,29279,Subscriber,1983,2
324,50:55.7,56:20.6,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,26250,Subscriber,1993,1
305,52:15.6,57:21.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3638,Washington St,40.7242941,-74.0354826,29544,Subscriber,1986,2
467,02:33.3,10:20.8,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3638,Washington St,40.7242941,-74.0354826,29628,Subscriber,1966,1
1027,09:17.8,26:24.9,3207,Oakland Ave,40.7376037,-74.0524783,3185,City Hall,40.7177325,-74.043845,26171,Subscriber,1984,2
251,23:09.7,27:21.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26272,Subscriber,1991,1
231,36:53.6,40:45.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29454,Subscriber,1985,1
345,38:24.1,44:09.2,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,29592,Subscriber,1991,2
410,42:07.1,48:57.9,3209,Brunswick St,40.7241765,-74.0506564,3639,Harborside,40.7192517,-74.034234,29604,Subscriber,1987,2
120,45:43.9,47:44.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29534,Subscriber,1981,2
160,51:42.1,54:23.1,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,26247,Subscriber,1994,1
311,54:42.4,59:54.0,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.7308971,-74.06391263,29654,Subscriber,1962,1
275,58:04.0,02:39.7,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29206,Subscriber,1992,2
332,01:48.4,07:21.0,3638,Washington St,40.7242941,-74.0354826,3278,Monmouth and 6th,40.72568548,-74.04879034,29628,Subscriber,1986,2
317,02:00.2,07:17.8,3638,Washington St,40.7242941,-74.0354826,3278,Monmouth and 6th,40.72568548,-74.04879034,29279,Subscriber,1983,2
291,03:07.2,07:58.6,3214,Essex Light Rail,40.7127742,-74.0364857,3275,Columbus Drive,40.7183552,-74.03891444,29667,Subscriber,1983,2
225,03:35.4,07:20.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29591,Subscriber,1989,2
275,03:51.5,08:27.1,3213,Van Vorst Park,40.71848892,-74.04772663,3269,Brunswick & 6th,40.72601173,-74.05038893,29453,Subscriber,1982,1
77,06:47.7,08:05.6,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29604,Subscriber,1988,1
209,07:46.4,11:16.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26285,Subscriber,1964,1
509,14:52.0,23:21.6,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,29615,Subscriber,1989,2
189,18:08.0,21:17.4,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,26304,Subscriber,1989,1
435,18:10.1,25:25.9,3203,Hamilton Park,40.72759597,-74.04424731,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29680,Subscriber,1969,1
276,18:39.8,23:15.9,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29239,Subscriber,1970,1
225,19:49.5,23:35.0,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29448,Subscriber,1958,1
317,20:23.1,25:40.4,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26182,Subscriber,1984,1
199,21:47.3,25:07.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29605,Subscriber,1993,1
323,26:56.4,32:20.0,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.73367,-74.0625,26175,Subscriber,1980,1
283,26:56.6,31:40.2,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29576,Subscriber,1967,1
129,27:07.2,29:16.5,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26221,Subscriber,1987,1
510,29:18.9,37:49.5,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.7192517,-74.034234,26274,Subscriber,1991,1
153,29:38.5,32:11.8,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,29516,Subscriber,1980,2
452,30:40.9,38:12.9,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.7308971,-74.06391263,29641,Subscriber,1987,1
251,32:56.5,37:08.2,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26215,Subscriber,1985,1
465,34:40.7,42:26.5,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26182,Subscriber,1964,1
1004,34:51.7,51:35.7,3694,Jackson Square,40.71113,-74.0789,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29228,Subscriber,1977,1
751,37:37.8,50:09.0,3210,Pershing Field,40.74267714,-74.05178863,3278,Monmouth and 6th,40.72568548,-74.04879034,29473,Subscriber,1981,1
390,37:43.6,44:13.8,3205,JC Medical Center,40.71653978,-74.04963791,3639,Harborside,40.7192517,-74.034234,29225,Subscriber,1976,1
185,39:06.0,42:11.2,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29655,Subscriber,1980,1
319,41:54.9,47:14.9,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29469,Subscriber,1970,1
294,42:41.7,47:36.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26170,Subscriber,1988,1
321,44:17.3,49:38.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26306,Subscriber,1993,2
282,45:01.0,49:43.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29600,Subscriber,1994,2
336,45:29.2,51:05.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26262,Subscriber,1983,1
399,46:11.9,52:51.0,3207,Oakland Ave,40.7376037,-74.0524783,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,29608,Subscriber,1982,1
346,49:34.6,55:20.6,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,29655,Subscriber,1969,1
329,50:09.7,55:39.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29453,Subscriber,1988,2
193,52:19.3,55:32.8,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,29262,Subscriber,1977,2
247,52:25.7,56:33.3,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26206,Subscriber,1990,1
283,52:59.7,57:43.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29628,Subscriber,1986,2
88,53:01.4,54:30.0,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,29247,Subscriber,1994,1
395,55:28.6,02:04.3,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,29652,Subscriber,1987,2
319,56:42.9,02:02.6,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,29217,Subscriber,1990,1
198,01:20.9,04:39.7,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29526,Subscriber,1992,2
192,07:50.4,11:02.6,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,26210,Subscriber,1988,1
525,07:52.1,16:37.2,3276,Marin Light Rail,40.71458404,-74.04281706,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29465,Subscriber,1983,1
347,08:13.4,14:00.8,3275,Columbus Drive,40.7183552,-74.03891444,3214,Essex Light Rail,40.7127742,-74.0364857,29667,Subscriber,1983,2
138,09:31.1,11:49.3,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,29544,Subscriber,1983,2
201,09:40.4,13:01.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29611,Subscriber,1985,1
85,10:31.4,11:56.7,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,29490,Subscriber,1981,2
471,11:03.4,18:55.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29596,Subscriber,1970,1
433,11:07.6,18:21.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3202,Newport PATH,40.7272235,-74.0337589,29445,Subscriber,1993,2
251,11:42.0,15:53.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29502,Subscriber,1990,1
377,12:07.9,18:25.1,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29677,Subscriber,1994,1
229,12:26.0,16:15.4,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29655,Subscriber,1969,1
216,12:28.3,16:04.7,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,29275,Customer,1969,0
204,13:45.3,17:09.6,3214,Essex Light Rail,40.7127742,-74.0364857,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26213,Subscriber,1960,1
183,14:15.9,17:19.7,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29236,Subscriber,1977,2
113,14:27.6,16:20.9,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26317,Subscriber,1987,1
404,14:43.0,21:27.9,3212,Christ Hospital,40.73478582,-74.05044364,3640,Journal Square,40.73367,-74.0625,26297,Subscriber,1993,2
168,15:10.3,17:59.3,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,26285,Subscriber,1985,1
229,15:55.5,19:45.3,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,29521,Subscriber,1989,1
194,16:02.3,19:16.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29511,Subscriber,1976,1
153,17:05.9,19:39.8,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29446,Subscriber,1987,1
332,17:11.2,22:43.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29472,Subscriber,1986,2
231,17:54.7,21:46.3,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29646,Subscriber,1971,1
322,18:11.8,23:34.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29283,Subscriber,1973,1
294,19:43.8,24:38.0,3275,Columbus Drive,40.7183552,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,29206,Subscriber,1992,2
287,19:51.9,24:39.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29245,Subscriber,1989,1
336,20:36.8,26:13.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29259,Subscriber,1987,2
176,21:00.0,23:56.0,3681,Grand St,40.71517768,-74.03768331,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26155,Subscriber,1974,1
156,21:59.7,24:36.1,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,29483,Subscriber,1963,2
182,22:43.3,25:45.8,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26268,Subscriber,1982,1
620,22:50.2,33:11.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,29280,Subscriber,1960,1
238,23:21.3,27:20.2,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29300,Subscriber,1974,2
316,23:35.9,28:52.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3275,Columbus Drive,40.7183552,-74.03891444,29673,Subscriber,1988,2
300,23:51.4,28:51.7,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29502,Subscriber,1984,1
316,24:01.3,29:17.3,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26232,Subscriber,1986,1
315,24:21.6,29:37.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26298,Subscriber,1993,1
376,26:07.4,32:24.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,29462,Subscriber,1964,1
229,26:44.8,30:34.6,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26227,Subscriber,1972,2
807,26:55.1,40:23.0,3279,Dixon Mills,40.72163014,-74.04996783,3214,Essex Light Rail,40.7127742,-74.0364857,29636,Subscriber,1968,1
273,27:04.7,31:38.5,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,26223,Subscriber,1987,2
682,27:21.7,38:44.4,3276,Marin Light Rail,40.71458404,-74.04281706,3269,Brunswick & 6th,40.72601173,-74.05038893,26233,Subscriber,1983,2
162,27:22.0,30:04.6,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,29545,Subscriber,1986,1
257,28:01.6,32:18.8,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26216,Subscriber,1993,1
643,28:05.4,38:48.5,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,26237,Subscriber,1959,2
239,28:54.0,32:53.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29456,Subscriber,1974,2
213,29:20.3,32:53.8,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29447,Subscriber,1974,1
433,29:31.3,36:45.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26152,Subscriber,1985,1
297,29:51.5,34:48.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26295,Subscriber,1981,1
439,29:53.2,37:12.2,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,29293,Subscriber,1986,2
323,29:59.0,35:22.0,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.7308971,-74.06391263,29230,Subscriber,1988,2
425,30:05.9,37:11.6,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,29672,Subscriber,1986,1
371,30:46.1,36:58.0,3276,Marin Light Rail,40.71458404,-74.04281706,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29306,Subscriber,1983,2
382,30:58.7,37:21.7,3275,Columbus Drive,40.7183552,-74.03891444,3202,Newport PATH,40.7272235,-74.0337589,29210,Subscriber,1988,2
700,31:14.1,42:54.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3638,Washington St,40.7242941,-74.0354826,29523,Subscriber,1972,1
184,31:48.5,34:53.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26254,Subscriber,1983,2
279,32:08.6,36:48.4,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26318,Subscriber,1955,1
306,32:15.7,37:22.0,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29206,Subscriber,1986,2
269,32:57.5,37:27.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.7308971,-74.06391263,29458,Subscriber,1994,1
424,33:19.5,40:23.9,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,26274,Subscriber,1991,1
654,33:28.1,44:22.5,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29580,Subscriber,1973,1
1037,34:01.9,51:19.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3267,Morris Canal,40.71241882,-74.03852552,29550,Subscriber,1996,2
423,34:06.6,41:09.7,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,26177,Subscriber,1986,2
376,35:21.9,41:38.0,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,29524,Subscriber,1977,1
234,35:39.3,39:33.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26277,Subscriber,1989,2
616,35:57.4,46:13.6,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29611,Subscriber,1983,2
233,36:25.1,40:18.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29279,Subscriber,1987,1
343,37:11.3,42:54.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26245,Subscriber,1989,1
346,37:27.0,43:13.1,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,29639,Subscriber,1989,1
113,38:54.5,40:48.1,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26290,Subscriber,1987,1
349,39:11.3,45:01.2,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,29286,Subscriber,1970,2
274,39:20.9,43:55.9,3186,Grove St PATH,40.71958612,-74.04311746,3638,Washington St,40.7242941,-74.0354826,29245,Subscriber,1988,1
168,41:16.4,44:05.3,3214,Essex Light Rail,40.7127742,-74.0364857,3639,Harborside,40.7192517,-74.034234,29606,Subscriber,1987,1
244,42:14.9,46:19.5,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,29512,Subscriber,1983,2
267,42:35.7,47:03.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26200,Subscriber,1977,1
480,44:23.7,52:24.4,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.7308971,-74.06391263,29479,Subscriber,1992,1
255,44:57.2,49:12.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29547,Subscriber,1979,1
